Timestamp, Temperatura, Humedad, Voltaje, Corriente
2024-05-24 23:45:02.046247,24.21,50.89,5.01,16.30
2024-05-24 23:45:02.051261,28.56,37.60,5.01,19.77
2024-05-24 23:45:02.056274,29.73,53.56,5.05,19.69
2024-05-24 23:45:02.061287,28.73,33.46,4.97,17.87
2024-05-24 23:45:02.066300,22.67,51.76,5.01,19.97
2024-05-24 23:45:02.071314,27.29,69.93,5.01,17.61
2024-05-24 23:45:02.076326,24.40,65.20,5.03,18.70
2024-05-24 23:45:02.081337,25.98,42.70,5.00,16.99
2024-05-24 23:45:02.086348,26.05,48.88,5.03,19.45
2024-05-24 23:45:02.091361,23.05,33.16,4.95,17.72
2024-05-24 23:45:02.096374,21.09,53.40,5.02,17.98
2024-05-24 23:45:02.101386,28.09,53.04,5.03,15.36
2024-05-24 23:45:02.106398,20.38,44.94,5.01,18.80
2024-05-24 23:45:02.111410,27.50,55.80,4.97,16.16
2024-05-24 23:45:02.116422,21.09,50.53,4.99,17.89
2024-05-24 23:45:02.121434,29.57,63.18,4.97,15.12
2024-05-24 23:45:02.126446,25.97,66.84,4.97,15.12
2024-05-24 23:45:02.131459,27.50,36.90,4.98,18.20
2024-05-24 23:45:02.136472,20.18,65.35,5.00,19.26
2024-05-24 23:45:02.141486,24.18,36.50,4.98,19.68
2024-05-24 23:45:02.146499,27.90,62.25,5.05,17.07
2024-05-24 23:45:02.151512,21.90,30.84,4.96,16.36
2024-05-24 23:45:02.156524,24.00,30.09,4.96,16.77
2024-05-24 23:45:02.161536,26.83,64.30,5.04,19.71
2024-05-24 23:45:02.166549,20.36,36.53,5.04,16.24
2024-05-24 23:45:02.171561,29.46,31.21,5.00,18.09
2024-05-24 23:45:02.176573,21.08,65.93,4.98,18.90
2024-05-24 23:45:02.181586,25.15,32.00,4.97,17.41
2024-05-24 23:45:02.186598,22.67,61.65,4.98,15.61
2024-05-24 23:45:02.191611,21.02,68.94,5.05,18.33
2024-05-24 23:45:02.196623,22.67,50.84,5.01,19.83
2024-05-24 23:45:02.201635,29.00,33.21,5.00,16.41
2024-05-24 23:45:02.206649,28.86,55.50,4.95,19.31
2024-05-24 23:45:02.211662,25.50,31.52,5.04,19.18
2024-05-24 23:45:02.216676,22.24,54.57,5.05,17.48
2024-05-24 23:45:02.221689,29.88,50.27,4.99,16.41
2024-05-24 23:45:02.226703,28.64,40.47,5.04,19.75
2024-05-24 23:45:02.231715,20.13,42.32,4.98,18.31
2024-05-24 23:45:02.236729,26.40,50.95,5.02,19.89
2024-05-24 23:45:02.241743,22.40,46.46,4.96,15.47
2024-05-24 23:45:02.246755,23.09,60.59,5.04,18.18
2024-05-24 23:45:02.251767,28.40,53.17,4.98,18.69
2024-05-24 23:45:02.256779,25.58,64.34,5.03,18.17
2024-05-24 23:45:02.261792,26.76,41.38,5.01,17.88
2024-05-24 23:45:02.266805,21.15,56.98,5.00,15.86
2024-05-24 23:45:02.271818,24.05,60.81,5.04,15.40
2024-05-24 23:45:02.276831,21.99,49.49,5.00,15.28
2024-05-24 23:45:02.281844,29.32,46.03,5.04,15.40
2024-05-24 23:45:02.286858,26.98,66.50,4.96,19.07
2024-05-24 23:45:02.291872,22.12,67.23,4.95,19.53
2024-05-24 23:45:02.296886,29.27,31.82,5.03,17.40
2024-05-24 23:45:02.301898,23.59,32.12,5.04,18.85
2024-05-24 23:45:02.306911,28.15,51.96,5.04,16.98
2024-05-24 23:45:02.311923,25.93,43.32,5.04,19.26
2024-05-24 23:45:02.316937,24.84,38.43,4.99,18.93
2024-05-24 23:45:02.321950,24.57,43.24,4.98,18.53
2024-05-24 23:45:02.326964,22.86,38.77,4.95,16.46
2024-05-24 23:45:02.331977,20.06,56.20,4.99,18.66
2024-05-24 23:45:02.336990,25.11,61.68,4.95,15.18
2024-05-24 23:45:02.342002,27.60,37.99,5.05,18.24
2024-05-24 23:45:02.347014,23.22,46.64,5.05,17.28
2024-05-24 23:45:02.352027,27.57,60.11,5.05,16.37
2024-05-24 23:45:02.357040,29.24,54.23,4.96,16.07
2024-05-24 23:45:02.362052,27.97,49.65,4.99,16.75
2024-05-24 23:45:02.367065,22.04,49.17,5.00,15.74
2024-05-24 23:45:02.372077,25.15,61.24,5.05,17.73
2024-05-24 23:45:02.377091,23.69,60.71,5.01,16.17
2024-05-24 23:45:02.382104,20.79,42.45,4.96,16.01
2024-05-24 23:45:02.387118,26.66,47.41,5.00,16.86
2024-05-24 23:45:02.392131,21.19,37.00,5.04,19.67
2024-05-24 23:45:02.397144,24.33,64.83,5.03,19.09
2024-05-24 23:45:02.402157,21.21,55.19,5.03,17.19
2024-05-24 23:45:02.407170,28.07,69.23,5.02,15.08
2024-05-24 23:45:02.412183,27.48,34.70,4.95,19.28
2024-05-24 23:45:02.417195,22.99,60.00,5.02,18.64
2024-05-24 23:45:02.422209,24.43,62.23,4.98,17.22
2024-05-24 23:45:02.427222,25.24,46.45,5.04,15.59
2024-05-24 23:45:02.432235,26.14,33.00,5.00,18.82
2024-05-24 23:45:02.437250,22.65,68.73,4.96,16.69
2024-05-24 23:45:02.442267,26.91,65.98,4.95,18.86
2024-05-24 23:45:02.447279,28.82,64.38,4.99,18.02
2024-05-24 23:45:02.452292,24.86,31.22,5.04,17.86
2024-05-24 23:45:02.457305,24.71,31.92,4.95,16.82
2024-05-24 23:45:02.462318,21.02,68.18,4.97,15.51
2024-05-24 23:45:02.467332,21.09,64.09,4.97,16.33
2024-05-24 23:45:02.472345,28.43,36.24,5.03,18.10
2024-05-24 23:45:02.477358,27.92,50.80,5.04,17.32
2024-05-24 23:45:02.482371,22.97,56.08,4.99,15.02
2024-05-24 23:45:02.487383,23.20,46.16,5.02,18.97
2024-05-24 23:45:02.492396,20.25,32.42,4.99,16.15
2024-05-24 23:45:02.497408,22.06,47.66,4.98,15.69
2024-05-24 23:45:02.502420,23.83,50.64,4.96,16.20
2024-05-24 23:45:02.507433,20.53,34.39,5.01,18.81
2024-05-24 23:45:02.512445,27.47,62.38,5.05,17.33
2024-05-24 23:45:02.517458,22.37,57.08,5.03,16.67
2024-05-24 23:45:02.522472,25.98,43.34,5.04,17.77
2024-05-24 23:45:02.527484,21.41,48.63,4.98,18.34
2024-05-24 23:45:02.532498,21.89,30.52,5.04,18.65
2024-05-24 23:45:02.537512,21.37,47.04,5.05,18.36
2024-05-24 23:45:02.542525,27.85,44.66,5.05,15.67
2024-05-24 23:45:02.547537,23.37,41.91,5.05,19.10
2024-05-24 23:45:02.552550,20.42,43.00,4.95,16.47
2024-05-24 23:45:02.557563,26.64,69.53,4.97,17.37
2024-05-24 23:45:02.562576,20.06,35.38,5.04,15.63
2024-05-24 23:45:02.567590,28.15,31.96,5.05,15.52
2024-05-24 23:45:02.572604,22.82,43.03,4.97,18.18
2024-05-24 23:45:02.577618,23.99,34.23,5.03,15.97
2024-05-24 23:45:02.582631,22.35,31.32,5.02,18.76
2024-05-24 23:45:02.587644,27.57,44.07,4.98,17.76
2024-05-24 23:45:02.592657,26.16,64.51,4.99,15.42
2024-05-24 23:45:02.597669,23.18,59.88,5.04,16.48
2024-05-24 23:45:02.602682,26.35,33.73,5.03,17.56
2024-05-24 23:45:02.607696,29.25,30.56,4.97,16.50
2024-05-24 23:45:02.612710,28.06,49.62,5.05,19.63
2024-05-24 23:45:02.617723,24.74,65.82,4.96,17.09
2024-05-24 23:45:02.622736,25.44,61.79,5.01,18.81
2024-05-24 23:45:02.627749,25.35,47.32,4.97,18.05
2024-05-24 23:45:02.632760,23.91,31.79,5.00,16.51
2024-05-24 23:45:02.637773,21.66,53.06,5.00,19.52
2024-05-24 23:45:02.642785,25.97,55.57,5.01,15.81
2024-05-24 23:45:02.647797,21.68,47.08,4.97,18.71
2024-05-24 23:45:02.652809,29.34,59.40,5.05,17.58
2024-05-24 23:45:02.657822,20.85,44.60,5.00,17.77
2024-05-24 23:45:02.662835,29.10,38.79,5.04,19.47
2024-05-24 23:45:02.667849,28.95,43.53,5.05,19.04
2024-05-24 23:45:02.672861,22.40,67.68,5.00,18.16
2024-05-24 23:45:02.677874,21.15,54.97,5.05,16.61
2024-05-24 23:45:02.682886,26.12,46.48,5.00,16.11
2024-05-24 23:45:02.687899,21.98,56.15,4.96,19.06
2024-05-24 23:45:02.692912,21.33,55.67,5.04,17.83
2024-05-24 23:45:02.697925,22.96,67.50,5.02,19.09
2024-05-24 23:45:02.702938,26.55,64.71,4.99,19.33
2024-05-24 23:45:02.707950,21.50,54.80,4.98,17.56
2024-05-24 23:45:02.712961,25.90,47.03,4.95,17.77
2024-05-24 23:45:02.717973,29.87,42.61,5.04,16.37
2024-05-24 23:45:02.722985,25.49,64.36,4.98,16.70
2024-05-24 23:45:02.727996,21.38,59.65,4.97,18.34
2024-05-24 23:45:02.733008,21.70,47.14,5.00,16.40
2024-05-24 23:45:02.738020,22.20,30.33,4.97,19.13
2024-05-24 23:45:02.743030,29.91,59.49,5.04,17.42
2024-05-24 23:45:02.748041,25.91,60.71,5.01,17.74
2024-05-24 23:45:02.753052,27.22,65.94,4.99,19.44
2024-05-24 23:45:02.758063,29.62,35.38,4.99,20.00
2024-05-24 23:45:02.763075,26.96,42.65,5.05,17.49
2024-05-24 23:45:02.768087,28.50,50.12,4.97,15.21
2024-05-24 23:45:02.773098,20.62,40.13,4.96,15.59
2024-05-24 23:45:02.778109,26.83,56.69,5.05,17.49
2024-05-24 23:45:02.783120,20.64,32.80,4.99,17.55
2024-05-24 23:45:02.788132,22.96,67.93,5.05,19.45
2024-05-24 23:45:02.793143,22.05,69.82,5.01,19.83
2024-05-24 23:45:02.798154,22.17,44.09,4.96,16.67
2024-05-24 23:45:02.803165,23.03,64.73,5.05,16.60
2024-05-24 23:45:02.808177,28.54,50.82,5.01,18.30
2024-05-24 23:45:02.813188,22.35,49.77,5.03,18.78
2024-05-24 23:45:02.818200,21.61,64.76,5.03,19.21
2024-05-24 23:45:02.823212,25.00,67.02,5.05,18.59
2024-05-24 23:45:02.828224,20.96,69.76,5.00,16.86
2024-05-24 23:45:02.833236,25.13,44.33,4.97,18.56
2024-05-24 23:45:02.838249,22.31,67.10,4.96,18.44
2024-05-24 23:45:02.843261,22.16,32.60,4.98,19.47
2024-05-24 23:45:02.848273,25.95,46.00,5.02,18.96
2024-05-24 23:45:02.853284,23.05,62.57,4.98,18.15
2024-05-24 23:45:02.858296,21.01,56.83,5.00,16.76
2024-05-24 23:45:02.863308,20.60,62.96,5.04,15.20
2024-05-24 23:45:02.868321,27.11,55.56,5.02,19.75
2024-05-24 23:45:02.873333,22.32,55.71,5.05,17.82
2024-05-24 23:45:02.878346,23.11,54.26,4.96,18.75
2024-05-24 23:45:02.883359,29.75,68.39,4.96,18.40
2024-05-24 23:45:02.888373,26.12,50.38,5.01,19.80
2024-05-24 23:45:02.893386,29.64,31.90,5.03,15.15
2024-05-24 23:45:02.898399,25.76,52.92,5.00,16.10
2024-05-24 23:45:02.903411,24.25,56.90,5.01,15.08
2024-05-24 23:45:02.908423,28.35,34.86,5.04,18.25
2024-05-24 23:45:02.913435,25.03,40.44,5.03,17.89
2024-05-24 23:45:02.918447,26.95,51.09,4.99,19.34
2024-05-24 23:45:02.923459,23.45,54.04,4.95,15.21
2024-05-24 23:45:02.928471,26.00,45.01,4.97,19.67
2024-05-24 23:45:02.933483,22.33,63.82,4.95,15.71
2024-05-24 23:45:02.938494,24.49,61.62,4.98,18.88
2024-05-24 23:45:02.943507,21.69,42.26,5.01,17.05
2024-05-24 23:45:02.948518,20.09,44.16,5.01,16.49
2024-05-24 23:45:02.953530,27.59,48.29,4.99,17.74
2024-05-24 23:45:02.958542,29.74,30.56,5.04,16.08
2024-05-24 23:45:02.963555,20.60,58.88,4.97,15.71
2024-05-24 23:45:02.968568,25.76,65.54,4.97,18.34
2024-05-24 23:45:02.973579,22.01,53.29,5.01,16.97
2024-05-24 23:45:02.978593,26.74,67.33,5.02,16.53
2024-05-24 23:45:02.983607,25.64,45.17,5.04,18.46
2024-05-24 23:45:02.988622,27.07,32.36,4.96,19.56
2024-05-24 23:45:02.993673,28.16,52.05,5.04,16.15
2024-05-24 23:45:02.998685,22.79,59.67,4.95,16.47
2024-05-24 23:45:03.003696,29.93,65.43,4.99,18.45
2024-05-24 23:45:03.008708,25.05,61.81,5.03,15.04
2024-05-24 23:45:03.013719,21.63,37.34,5.02,19.43
2024-05-24 23:45:03.018732,27.41,39.47,4.96,15.20
2024-05-24 23:45:03.023744,22.41,39.11,5.01,16.38
2024-05-24 23:45:03.028756,29.76,51.05,4.99,17.27
2024-05-24 23:45:03.033768,22.60,64.83,4.98,19.69
2024-05-24 23:45:03.038780,26.29,52.73,5.00,19.71
2024-05-24 23:45:03.043799,26.86,69.98,5.04,15.41
2024-05-24 23:45:03.048811,21.09,31.32,5.01,18.76
2024-05-24 23:45:03.053823,28.66,54.11,4.99,19.29
2024-05-24 23:45:03.058834,29.92,65.27,4.99,18.89
2024-05-24 23:45:03.063846,24.30,48.76,5.04,17.33
2024-05-24 23:45:03.068858,23.33,35.76,4.98,16.41
2024-05-24 23:45:03.073870,22.89,52.73,4.98,16.05
2024-05-24 23:45:03.078882,27.87,57.25,5.03,17.98
2024-05-24 23:45:03.083894,27.20,30.18,4.98,18.11
2024-05-24 23:45:03.088906,22.90,37.42,5.01,18.09
2024-05-24 23:45:03.093918,23.25,43.31,5.05,19.82
2024-05-24 23:45:03.098931,25.27,31.16,5.01,16.26
2024-05-24 23:45:03.103943,20.13,57.78,4.96,18.98
2024-05-24 23:45:03.108956,29.47,50.10,4.95,18.99
2024-05-24 23:45:03.113967,21.68,44.68,5.00,16.66
2024-05-24 23:45:03.118985,22.32,61.05,5.01,19.54
2024-05-24 23:45:03.123997,21.28,65.90,5.02,18.20
2024-05-24 23:45:03.129010,29.55,32.17,5.00,19.44
2024-05-24 23:45:03.134021,25.48,32.65,4.95,19.41
2024-05-24 23:45:03.139034,25.69,54.92,4.95,19.01
2024-05-24 23:45:03.144046,22.49,57.21,4.96,20.00
2024-05-24 23:45:03.149058,23.44,41.65,4.99,18.12
2024-05-24 23:45:03.154069,20.24,38.85,4.96,16.55
2024-05-24 23:45:03.159080,21.39,56.05,5.01,19.24
2024-05-24 23:45:03.164093,23.40,40.34,4.95,18.42
2024-05-24 23:45:03.169105,21.06,68.63,5.01,17.47
2024-05-24 23:45:03.174118,24.37,44.90,4.97,15.87
2024-05-24 23:45:03.179131,23.35,47.95,4.96,15.69
2024-05-24 23:45:03.184145,28.54,49.54,5.01,15.15
2024-05-24 23:45:03.189159,24.22,32.35,4.95,18.97
2024-05-24 23:45:03.194173,22.52,52.92,4.95,19.21
2024-05-24 23:45:03.199186,25.04,61.96,5.05,16.45
2024-05-24 23:45:03.204198,26.35,37.79,5.03,19.76
2024-05-24 23:45:03.209210,25.57,31.00,4.95,16.77
2024-05-24 23:45:03.214222,26.09,55.60,5.03,17.65
2024-05-24 23:45:03.219234,26.02,69.71,5.05,17.10
2024-05-24 23:45:03.224247,29.86,41.93,4.98,16.56
2024-05-24 23:45:03.229260,27.26,36.40,5.02,19.02
2024-05-24 23:45:03.234272,20.24,55.19,4.96,19.98
2024-05-24 23:45:03.239285,24.16,50.43,4.97,19.36
2024-05-24 23:45:03.244298,29.43,52.03,4.95,18.59
2024-05-24 23:45:03.249312,29.77,37.54,5.03,18.08
2024-05-24 23:45:03.254326,28.86,40.23,5.05,15.81
2024-05-24 23:45:03.259340,29.56,33.83,5.03,19.27
2024-05-24 23:45:03.264355,20.04,38.52,5.05,19.42
2024-05-24 23:45:03.269369,29.08,33.26,5.04,19.20
2024-05-24 23:45:03.274383,29.75,62.13,4.96,18.97
2024-05-24 23:45:03.279397,23.12,69.55,4.99,19.45
2024-05-24 23:45:03.284410,29.09,35.85,5.05,18.95
2024-05-24 23:45:03.289421,26.44,57.56,4.98,16.15
2024-05-24 23:45:03.294434,21.15,37.19,5.03,15.61
2024-05-24 23:45:03.299447,24.50,47.58,5.01,19.54
2024-05-24 23:45:03.304460,26.02,51.32,5.02,18.93
2024-05-24 23:45:03.309473,29.13,42.99,5.05,17.27
2024-05-24 23:45:03.314486,27.93,36.08,4.96,17.74
2024-05-24 23:45:03.319497,29.17,61.43,4.97,17.58
2024-05-24 23:45:03.324552,20.61,38.79,4.95,17.60
2024-05-24 23:45:03.329570,27.45,32.17,5.02,18.87
2024-05-24 23:45:03.334583,29.91,40.80,5.04,16.87
2024-05-24 23:45:03.339596,28.87,40.24,4.98,16.44
2024-05-24 23:45:03.344609,28.88,48.52,4.97,16.76
2024-05-24 23:45:03.349621,22.85,47.68,4.97,16.43
2024-05-24 23:45:03.354644,26.24,61.16,5.05,15.37
2024-05-24 23:45:03.359658,24.44,65.99,4.95,17.85
2024-05-24 23:45:03.364670,24.48,33.04,4.95,17.08
2024-05-24 23:45:03.369683,25.19,42.59,5.05,15.74
2024-05-24 23:45:03.374696,24.04,49.64,4.96,15.85
2024-05-24 23:45:03.379869,28.51,35.01,5.05,16.52
2024-05-24 23:45:03.384887,25.65,39.44,4.98,18.75
2024-05-24 23:45:03.389900,27.20,59.29,5.01,19.17
2024-05-24 23:45:03.394912,29.46,30.82,4.95,16.56
2024-05-24 23:45:03.399925,24.87,67.48,5.03,19.88
2024-05-24 23:45:03.404937,26.19,46.67,5.00,19.69
2024-05-24 23:45:03.409950,29.48,65.17,5.04,15.44
2024-05-24 23:45:03.414963,20.60,69.13,4.99,16.71
2024-05-24 23:45:03.419974,23.85,52.46,4.99,16.00
2024-05-24 23:45:03.424985,29.24,52.25,4.96,16.11
2024-05-24 23:45:03.429997,26.85,52.34,5.04,19.30
2024-05-24 23:45:03.435010,21.52,60.44,5.02,18.02
2024-05-24 23:45:03.440022,21.54,30.26,5.01,15.60
2024-05-24 23:45:03.445035,24.60,59.79,5.03,15.37
2024-05-24 23:45:03.450047,22.05,34.02,5.01,19.93
2024-05-24 23:45:03.455060,23.86,43.42,4.99,19.33
2024-05-24 23:45:03.460072,21.62,60.80,5.00,15.96
2024-05-24 23:45:03.465085,27.78,60.36,5.05,17.48
2024-05-24 23:45:03.470098,24.26,45.95,4.97,17.93
2024-05-24 23:45:03.475111,24.35,43.09,5.03,18.35
2024-05-24 23:45:03.480123,29.83,45.31,5.05,18.69
2024-05-24 23:45:03.485135,22.24,61.85,5.00,16.24
2024-05-24 23:45:03.490147,29.16,61.37,4.96,18.04
2024-05-24 23:45:03.495160,21.23,67.55,4.96,16.95
2024-05-24 23:45:03.500173,26.40,61.45,4.99,20.00
2024-05-24 23:45:03.505187,29.88,55.60,4.98,19.87
2024-05-24 23:45:03.510202,28.07,35.56,5.00,19.32
2024-05-24 23:45:03.515216,26.39,36.74,4.98,18.20
2024-05-24 23:45:03.520229,24.79,31.80,5.01,15.33
2024-05-24 23:45:03.525241,28.90,52.06,5.00,16.62
2024-05-24 23:45:03.530254,24.92,60.23,4.98,18.25
2024-05-24 23:45:03.535266,25.88,43.41,4.96,16.64
2024-05-24 23:45:03.540278,28.35,56.26,4.95,15.03
2024-05-24 23:45:03.545291,29.98,68.98,5.05,15.26
2024-05-24 23:45:03.550304,27.20,51.51,5.01,18.74
2024-05-24 23:45:03.555318,23.94,58.41,5.02,16.48
2024-05-24 23:45:03.560330,29.50,56.99,4.95,16.75
2024-05-24 23:45:03.565343,23.44,38.91,4.96,16.29
2024-05-24 23:45:03.570358,26.09,42.10,5.01,17.54
2024-05-24 23:45:03.575372,26.67,52.39,4.95,15.45
2024-05-24 23:45:03.580386,26.18,60.26,5.04,17.27
2024-05-24 23:45:03.585400,27.11,62.21,4.98,15.71
2024-05-24 23:45:03.590414,29.81,45.16,4.99,17.15
2024-05-24 23:45:03.595428,26.33,59.38,5.04,15.74
2024-05-24 23:45:03.600441,26.63,38.37,5.01,15.56
2024-05-24 23:45:03.605453,29.84,31.21,4.98,18.92
2024-05-24 23:45:03.610466,24.21,33.88,5.01,19.08
2024-05-24 23:45:03.615478,24.30,31.48,4.97,16.11
2024-05-24 23:45:03.620491,20.28,36.30,5.02,16.08
2024-05-24 23:45:03.625503,28.72,35.87,4.99,17.99
2024-05-24 23:45:03.630516,24.12,58.78,4.97,17.54
2024-05-24 23:45:03.635529,28.88,49.35,5.02,19.63
2024-05-24 23:45:03.640541,29.53,51.93,4.98,15.53
2024-05-24 23:45:03.645552,22.24,51.52,4.95,16.23
2024-05-24 23:45:03.650564,25.36,61.03,5.03,16.42
2024-05-24 23:45:03.655576,24.22,66.45,4.99,15.03
2024-05-24 23:45:03.660589,22.30,66.01,5.05,18.61
2024-05-24 23:45:03.665601,26.53,49.94,4.98,17.50
2024-05-24 23:45:03.670613,22.62,67.61,4.97,17.26
2024-05-24 23:45:03.675625,21.47,46.66,5.00,16.10
2024-05-24 23:45:03.680638,22.87,55.82,4.97,16.45
2024-05-24 23:45:03.685651,25.95,57.86,4.96,19.26
2024-05-24 23:45:03.690663,20.08,31.75,5.05,17.43
2024-05-24 23:45:03.695676,25.73,59.94,5.02,19.79
2024-05-24 23:45:03.700689,24.41,38.40,4.96,19.16
2024-05-24 23:45:03.705702,23.78,69.38,5.00,18.59
2024-05-24 23:45:03.710715,22.26,62.02,4.98,17.30
2024-05-24 23:45:03.715727,23.10,68.87,5.02,18.17
2024-05-24 23:45:03.720739,29.40,50.65,4.95,18.17
2024-05-24 23:45:03.725752,23.64,37.41,5.03,19.74
2024-05-24 23:45:03.730765,25.14,49.29,5.03,17.89
2024-05-24 23:45:03.735779,22.27,69.42,5.05,16.81
2024-05-24 23:45:03.740793,27.57,34.10,5.00,16.58
2024-05-24 23:45:03.745807,24.94,52.23,5.04,16.68
2024-05-24 23:45:03.750821,20.40,52.04,4.96,19.81
2024-05-24 23:45:03.755833,22.87,48.58,4.95,16.68
2024-05-24 23:45:03.760845,20.32,30.43,4.98,15.48
2024-05-24 23:45:03.765857,26.59,61.07,5.02,15.86
2024-05-24 23:45:03.770870,22.53,49.11,5.01,15.76
2024-05-24 23:45:03.775882,26.27,44.91,4.98,18.06
2024-05-24 23:45:03.780894,20.01,52.89,5.00,16.11
2024-05-24 23:45:03.785908,23.18,60.08,5.05,16.58
2024-05-24 23:45:03.790921,28.76,67.07,4.95,19.86
2024-05-24 23:45:03.795935,25.69,48.16,5.02,17.89
2024-05-24 23:45:03.800949,24.59,62.43,4.97,17.99
2024-05-24 23:45:03.805963,26.83,55.29,5.05,16.81
2024-05-24 23:45:03.810978,26.55,62.44,5.05,17.78
2024-05-24 23:45:03.815992,21.19,45.47,5.01,19.08
2024-05-24 23:45:03.821006,23.38,60.31,4.97,19.51
2024-05-24 23:45:03.826019,28.00,61.46,5.05,19.18
2024-05-24 23:45:03.831031,28.60,61.61,5.02,19.90
2024-05-24 23:45:03.836043,23.25,38.21,4.97,15.09
2024-05-24 23:45:03.841056,28.37,32.57,5.02,19.53
2024-05-24 23:45:03.846069,27.53,66.67,5.05,15.61
2024-05-24 23:45:03.851083,20.14,32.99,4.96,16.35
2024-05-24 23:45:03.856096,26.57,38.60,4.99,19.35
2024-05-24 23:45:03.861108,28.91,69.95,5.00,15.41
2024-05-24 23:45:03.866120,20.53,32.27,5.02,18.51
2024-05-24 23:45:03.871132,28.93,69.24,5.02,16.86
2024-05-24 23:45:03.876144,20.71,53.17,5.03,15.85
2024-05-24 23:45:03.881156,20.90,64.02,5.02,17.54
2024-05-24 23:45:03.886168,25.44,58.73,5.00,15.31
2024-05-24 23:45:03.891181,22.42,41.01,5.05,15.51
2024-05-24 23:45:03.896193,22.28,50.91,4.99,18.44
2024-05-24 23:45:03.901206,23.86,31.79,4.98,17.21
2024-05-24 23:45:03.906218,23.15,37.06,5.04,18.75
2024-05-24 23:45:03.911231,20.74,64.34,4.97,19.35
2024-05-24 23:45:03.916244,27.07,40.36,4.99,16.20
2024-05-24 23:45:03.921257,23.05,43.43,5.05,19.76
2024-05-24 23:45:03.926270,25.57,43.20,4.99,16.21
2024-05-24 23:45:03.931282,23.86,63.70,4.99,16.58
2024-05-24 23:45:03.936295,23.21,38.04,4.96,18.23
2024-05-24 23:45:03.941308,29.35,57.35,5.05,16.83
2024-05-24 23:45:03.946321,29.44,66.09,5.04,16.28
2024-05-24 23:45:03.951334,25.53,45.75,4.97,18.93
2024-05-24 23:45:03.956348,27.46,69.58,5.04,15.87
2024-05-24 23:45:03.961362,22.79,60.90,5.05,18.02
2024-05-24 23:45:03.966376,21.94,63.88,5.01,19.45
2024-05-24 23:45:03.971389,22.42,62.58,4.97,19.79
2024-05-24 23:45:03.976401,25.64,51.14,5.05,18.81
2024-05-24 23:45:03.981414,29.48,52.85,5.02,16.94
2024-05-24 23:45:03.986427,25.99,33.06,5.04,18.96
2024-05-24 23:45:03.991439,23.23,44.79,4.95,17.41
2024-05-24 23:45:03.996452,20.03,34.56,4.96,16.66
2024-05-24 23:45:04.001466,29.77,30.35,5.00,16.67
2024-05-24 23:45:04.006479,24.16,63.62,5.01,17.85
2024-05-24 23:45:04.011493,28.54,67.83,5.04,18.26
2024-05-24 23:45:04.016507,20.16,49.29,5.03,17.36
2024-05-24 23:45:04.021522,24.48,54.17,4.96,16.12
2024-05-24 23:45:04.026536,24.46,54.90,5.04,17.08
2024-05-24 23:45:04.031551,28.76,38.43,5.00,15.30
2024-05-24 23:45:04.036565,25.47,33.75,5.00,19.74
2024-05-24 23:45:04.041578,27.40,49.84,5.02,17.49
2024-05-24 23:45:04.046590,27.38,31.36,5.03,16.58
2024-05-24 23:45:04.051603,26.10,31.44,4.99,17.88
2024-05-24 23:45:04.056615,23.62,64.77,4.97,18.34
2024-05-24 23:45:04.061628,20.38,60.23,5.03,16.53
2024-05-24 23:45:04.066641,20.61,64.24,4.96,16.10
2024-05-24 23:45:04.071654,27.91,46.23,4.95,17.16
2024-05-24 23:45:04.076666,21.60,30.19,5.01,19.03
2024-05-24 23:45:04.081677,22.82,65.15,4.99,15.23
2024-05-24 23:45:04.086689,27.39,47.64,5.04,15.53
2024-05-24 23:45:04.091701,23.03,55.11,4.96,16.76
2024-05-24 23:45:04.096714,22.18,63.59,5.05,16.19
2024-05-24 23:45:04.101725,25.80,57.72,4.97,17.58
2024-05-24 23:45:04.106738,21.58,65.61,5.03,17.17
2024-05-24 23:45:04.111750,26.31,45.85,4.96,16.39
2024-05-24 23:45:04.116763,24.41,62.37,5.03,17.95
2024-05-24 23:45:04.121775,27.04,49.40,5.00,19.99
2024-05-24 23:45:04.126787,26.23,32.57,4.96,15.28
2024-05-24 23:45:04.131800,26.07,45.46,5.03,17.78
2024-05-24 23:45:04.136813,23.99,67.98,4.99,17.25
2024-05-24 23:45:04.141825,25.48,49.15,5.05,17.99
2024-05-24 23:45:04.146837,21.09,31.72,4.97,19.65
2024-05-24 23:45:04.151850,25.15,37.10,4.98,18.07
2024-05-24 23:45:04.156863,22.52,68.63,4.98,19.26
2024-05-24 23:45:04.161877,25.74,32.45,4.95,19.99
2024-05-24 23:45:04.166890,24.85,44.72,4.98,16.61
2024-05-24 23:45:04.171904,28.99,55.70,4.95,17.86
2024-05-24 23:45:04.176918,23.43,65.58,4.96,17.36
2024-05-24 23:45:04.181933,29.57,61.99,5.04,17.17
2024-05-24 23:45:04.186945,20.64,38.22,4.95,16.62
2024-05-24 23:45:04.191958,29.88,54.74,5.02,15.48
2024-05-24 23:45:04.196970,28.25,37.84,5.01,16.82
2024-05-24 23:45:04.201982,27.02,44.64,4.96,19.15
2024-05-24 23:45:04.206994,20.71,43.27,4.99,16.36
2024-05-24 23:45:04.212007,29.59,48.62,4.98,18.88
2024-05-24 23:45:04.217020,24.26,62.48,4.96,17.13
2024-05-24 23:45:04.222033,23.27,40.81,4.98,16.27
2024-05-24 23:45:04.227047,24.17,58.69,4.99,18.58
