Timestamp, Temperatura, Humedad, Voltaje, Corriente
2024-05-24 23:45:08.541326,21.51,68.78,4.96,19.48
2024-05-24 23:45:08.546332,23.79,45.73,5.01,18.54
2024-05-24 23:45:08.551339,26.88,69.71,4.95,18.36
2024-05-24 23:45:08.556346,29.13,34.17,4.97,17.54
2024-05-24 23:45:08.561353,25.94,58.04,4.96,18.03
2024-05-24 23:45:08.566359,24.27,57.15,4.95,18.10
2024-05-24 23:45:08.571366,22.06,41.11,5.05,15.86
2024-05-24 23:45:08.576373,29.24,48.58,5.03,15.98
2024-05-24 23:45:08.581380,22.80,58.83,5.02,19.47
2024-05-24 23:45:08.586386,28.00,36.49,5.00,19.28
2024-05-24 23:45:08.591393,25.44,61.05,5.01,18.83
2024-05-24 23:45:08.596400,28.08,61.96,4.97,17.29
2024-05-24 23:45:08.601407,25.28,46.57,4.95,19.11
2024-05-24 23:45:08.606413,29.62,33.61,5.05,16.42
2024-05-24 23:45:08.611420,29.09,43.83,4.95,15.25
2024-05-24 23:45:08.616427,26.27,30.61,4.99,18.03
2024-05-24 23:45:08.621433,24.81,31.36,5.04,19.04
2024-05-24 23:45:08.626440,24.26,38.75,4.96,18.79
2024-05-24 23:45:08.631447,26.73,57.07,4.95,19.84
2024-05-24 23:45:08.636454,23.02,50.16,5.05,18.97
2024-05-24 23:45:08.641461,25.95,67.24,5.04,15.59
2024-05-24 23:45:08.646467,27.59,51.29,4.98,17.16
2024-05-24 23:45:08.651474,28.91,43.88,5.02,19.32
2024-05-24 23:45:08.656481,22.95,31.08,5.04,17.89
2024-05-24 23:45:08.661488,26.05,36.21,5.03,16.21
2024-05-24 23:45:08.666494,28.37,60.98,4.96,16.01
2024-05-24 23:45:08.671501,26.48,41.23,4.97,16.47
2024-05-24 23:45:08.676508,22.64,39.36,4.98,15.38
2024-05-24 23:45:08.681514,24.57,62.83,5.01,16.70
2024-05-24 23:45:08.686521,25.83,63.76,4.95,19.94
2024-05-24 23:45:08.691528,20.37,47.57,5.00,18.30
2024-05-24 23:45:08.696535,27.86,50.28,4.98,18.77
2024-05-24 23:45:08.701542,28.30,31.49,5.01,19.00
2024-05-24 23:45:08.706548,25.11,62.37,5.04,18.28
2024-05-24 23:45:08.711555,20.10,47.67,4.95,17.42
2024-05-24 23:45:08.716562,28.47,35.49,5.02,17.24
2024-05-24 23:45:08.721569,28.71,53.62,5.05,19.88
2024-05-24 23:45:08.726576,27.04,68.56,4.95,18.13
2024-05-24 23:45:08.731583,23.98,64.08,4.97,18.26
2024-05-24 23:45:08.736590,20.10,45.58,5.03,17.21
2024-05-24 23:45:08.741596,28.70,46.83,5.04,18.71
2024-05-24 23:45:08.746603,26.89,49.83,4.99,19.18
2024-05-24 23:45:08.751610,26.84,30.77,5.03,17.47
2024-05-24 23:45:08.756617,29.20,64.58,4.95,16.73
2024-05-24 23:45:08.761623,26.14,33.44,5.00,19.77
2024-05-24 23:45:08.766630,29.02,53.76,5.04,16.34
2024-05-24 23:45:08.771639,28.27,36.65,4.98,16.08
2024-05-24 23:45:08.776646,20.52,66.84,5.05,19.95
2024-05-24 23:45:08.781652,22.28,34.13,4.95,19.90
2024-05-24 23:45:08.786659,24.70,31.78,4.98,20.00
2024-05-24 23:45:08.791666,27.51,52.10,4.95,15.12
2024-05-24 23:45:08.796673,21.71,54.59,5.02,18.17
2024-05-24 23:45:08.801680,26.03,50.27,4.96,18.23
2024-05-24 23:45:08.806686,29.59,45.67,5.00,19.20
2024-05-24 23:45:08.811693,24.01,63.70,4.98,15.78
2024-05-24 23:45:08.816700,25.14,45.67,5.04,19.55
2024-05-24 23:45:08.821706,26.55,33.58,5.05,19.06
2024-05-24 23:45:08.826713,22.04,36.98,5.04,17.55
2024-05-24 23:45:08.831720,28.81,69.78,5.04,15.19
2024-05-24 23:45:08.836738,23.87,49.74,4.99,15.12
2024-05-24 23:45:08.841745,27.56,33.29,4.98,17.64
2024-05-24 23:45:08.846751,27.97,33.17,4.98,16.11
2024-05-24 23:45:08.851758,29.56,37.23,4.97,16.31
2024-05-24 23:45:08.856765,25.68,33.27,5.01,18.51
2024-05-24 23:45:08.861772,25.34,62.31,5.01,16.19
2024-05-24 23:45:08.866778,22.45,51.35,5.02,17.35
2024-05-24 23:45:08.871785,26.59,55.93,4.99,18.97
2024-05-24 23:45:08.876792,25.97,58.19,4.96,19.72
2024-05-24 23:45:08.881807,26.21,49.27,4.98,17.53
2024-05-24 23:45:08.886829,29.72,65.29,4.98,17.31
2024-05-24 23:45:08.891836,22.65,52.15,5.02,18.85
2024-05-24 23:45:08.896843,21.73,60.15,4.98,16.70
2024-05-24 23:45:08.901850,22.03,42.72,4.97,19.85
2024-05-24 23:45:08.906856,29.16,67.25,4.97,15.72
2024-05-24 23:45:08.911863,27.36,68.52,4.99,16.96
2024-05-24 23:45:08.916870,20.04,39.86,4.97,17.35
2024-05-24 23:45:08.921877,21.91,62.27,5.04,15.87
2024-05-24 23:45:08.926884,29.02,55.77,5.02,16.41
2024-05-24 23:45:08.931890,23.62,58.33,5.01,15.78
2024-05-24 23:45:08.936897,20.09,38.01,5.03,17.67
2024-05-24 23:45:08.941904,27.25,66.38,5.04,15.05
2024-05-24 23:45:08.946911,20.88,56.78,4.98,19.32
2024-05-24 23:45:08.951917,29.63,48.78,5.00,19.25
2024-05-24 23:45:08.956924,28.42,38.72,5.03,17.75
2024-05-24 23:45:08.961931,20.55,48.85,4.99,17.59
2024-05-24 23:45:08.966938,28.21,50.69,5.01,16.85
2024-05-24 23:45:08.971944,20.07,35.77,5.04,17.32
2024-05-24 23:45:08.976951,28.75,50.15,4.97,17.15
2024-05-24 23:45:08.981958,21.95,33.37,4.98,18.53
2024-05-24 23:45:08.986965,26.41,67.54,5.00,18.42
2024-05-24 23:45:08.991972,21.73,38.83,4.95,19.52
2024-05-24 23:45:08.996978,23.68,56.22,4.97,18.38
2024-05-24 23:45:09.001985,23.37,42.04,4.95,17.34
2024-05-24 23:45:09.006992,28.85,69.71,5.04,18.75
2024-05-24 23:45:09.011999,20.19,46.37,5.05,17.94
2024-05-24 23:45:09.017006,27.01,30.60,5.05,17.45
2024-05-24 23:45:09.022012,29.62,34.45,5.00,16.48
2024-05-24 23:45:09.027019,28.43,67.16,4.99,15.56
2024-05-24 23:45:09.032026,21.52,60.96,5.05,19.52
2024-05-24 23:45:09.037033,29.13,36.56,5.00,19.59
2024-05-24 23:45:09.042040,29.93,39.15,4.96,18.86
2024-05-24 23:45:09.047047,28.28,62.74,4.95,16.71
2024-05-24 23:45:09.052053,27.40,34.65,5.02,16.16
2024-05-24 23:45:09.057060,26.35,37.67,5.05,17.30
2024-05-24 23:45:09.062067,22.19,41.00,4.96,17.12
2024-05-24 23:45:09.067074,21.19,50.14,4.96,15.26
2024-05-24 23:45:09.072080,24.04,42.19,4.99,15.40
2024-05-24 23:45:09.077088,22.64,41.86,4.95,16.91
2024-05-24 23:45:09.082095,20.95,61.44,4.95,17.58
2024-05-24 23:45:09.087101,26.19,39.28,5.02,19.93
2024-05-24 23:45:09.092108,20.75,53.15,5.05,15.86
2024-05-24 23:45:09.097115,26.87,55.27,4.97,15.75
2024-05-24 23:45:09.102122,21.22,32.24,5.03,19.47
2024-05-24 23:45:09.107129,27.61,33.37,4.99,15.66
2024-05-24 23:45:09.112136,23.79,43.89,5.01,19.12
2024-05-24 23:45:09.117143,21.13,62.62,4.96,15.06
2024-05-24 23:45:09.122149,27.99,68.38,5.03,17.10
2024-05-24 23:45:09.127156,23.69,53.67,5.02,17.31
2024-05-24 23:45:09.132163,27.45,69.50,4.95,18.99
2024-05-24 23:45:09.137170,22.76,42.62,5.03,16.55
2024-05-24 23:45:09.142176,28.50,50.10,4.96,17.12
2024-05-24 23:45:09.147183,24.44,36.38,4.98,18.80
2024-05-24 23:45:09.152190,27.22,69.93,4.96,17.30
2024-05-24 23:45:09.157197,21.11,51.49,4.97,18.29
2024-05-24 23:45:09.162204,22.88,50.57,5.04,16.90
2024-05-24 23:45:09.167211,28.69,34.16,4.99,16.02
2024-05-24 23:45:09.172218,22.75,36.24,5.04,18.99
2024-05-24 23:45:09.177224,20.67,45.51,5.04,16.07
2024-05-24 23:45:09.182231,24.40,58.97,5.03,19.94
2024-05-24 23:45:09.187238,27.51,45.31,5.05,17.43
2024-05-24 23:45:09.192245,24.70,52.51,4.95,15.89
2024-05-24 23:45:09.197252,28.22,36.73,5.04,19.68
2024-05-24 23:45:09.202258,23.18,52.63,5.01,18.05
2024-05-24 23:45:09.207265,25.30,66.62,4.98,18.86
2024-05-24 23:45:09.212272,23.81,64.53,4.99,19.72
2024-05-24 23:45:09.217279,25.41,59.79,5.05,19.29
2024-05-24 23:45:09.222286,29.38,64.75,5.05,18.66
2024-05-24 23:45:09.227293,27.58,69.94,5.05,18.47
2024-05-24 23:45:09.232299,20.28,51.46,5.04,17.24
2024-05-24 23:45:09.237316,22.48,33.69,4.95,18.84
2024-05-24 23:45:09.242323,22.83,39.43,5.02,16.82
2024-05-24 23:45:09.247329,29.10,32.97,5.05,19.68
2024-05-24 23:45:09.252336,21.56,47.96,5.02,15.81
2024-05-24 23:45:09.257343,27.15,36.70,5.02,17.40
2024-05-24 23:45:09.262350,25.81,58.85,5.02,17.73
2024-05-24 23:45:09.267357,22.74,68.66,5.02,16.24
2024-05-24 23:45:09.272363,26.44,53.48,4.95,17.99
2024-05-24 23:45:09.277370,23.51,44.44,5.04,17.53
2024-05-24 23:45:09.282377,25.16,44.57,4.98,18.17
2024-05-24 23:45:09.287384,27.27,64.42,4.98,18.15
2024-05-24 23:45:09.292390,26.32,67.99,5.01,18.71
2024-05-24 23:45:09.297397,26.29,39.27,5.05,15.68
2024-05-24 23:45:09.302404,25.02,50.80,4.99,19.10
2024-05-24 23:45:09.307411,26.16,34.68,5.04,19.58
2024-05-24 23:45:09.312418,22.11,63.31,5.02,15.79
2024-05-24 23:45:09.317425,26.40,39.05,5.00,19.48
2024-05-24 23:45:09.322431,27.58,43.24,4.96,17.24
2024-05-24 23:45:09.327438,28.99,33.34,4.98,19.21
2024-05-24 23:45:09.332445,24.94,49.38,5.01,17.79
2024-05-24 23:45:09.337452,29.72,53.12,4.96,19.37
2024-05-24 23:45:09.342459,26.99,33.31,5.05,16.94
2024-05-24 23:45:09.347465,21.54,68.53,4.99,15.92
2024-05-24 23:45:09.352472,26.84,59.93,5.04,19.99
2024-05-24 23:45:09.357479,29.65,59.35,4.99,16.74
2024-05-24 23:45:09.362486,28.67,39.68,5.04,17.44
2024-05-24 23:45:09.367493,22.54,67.25,5.02,15.17
2024-05-24 23:45:09.372500,28.08,34.70,4.99,16.87
2024-05-24 23:45:09.377515,20.28,44.56,5.02,18.82
2024-05-24 23:45:09.382522,22.57,56.66,4.99,19.80
2024-05-24 23:45:09.387529,20.20,32.50,5.02,15.17
2024-05-24 23:45:09.392535,29.20,36.83,4.97,17.73
2024-05-24 23:45:09.397542,22.06,53.96,4.95,18.42
2024-05-24 23:45:09.402549,21.77,40.33,4.98,19.00
2024-05-24 23:45:09.407556,25.64,44.26,4.96,18.74
2024-05-24 23:45:09.412563,24.81,50.63,5.01,17.12
2024-05-24 23:45:09.417570,28.01,52.21,4.99,18.84
2024-05-24 23:45:09.422577,22.46,53.71,5.04,15.14
2024-05-24 23:45:09.427583,26.38,30.39,5.03,19.50
2024-05-24 23:45:09.432595,20.03,69.47,5.03,16.73
2024-05-24 23:45:09.437607,21.66,43.39,5.03,16.49
2024-05-24 23:45:09.442620,22.29,52.54,4.98,15.35
2024-05-24 23:45:09.447638,20.01,35.54,5.02,18.57
2024-05-24 23:45:09.452645,29.85,36.75,4.98,17.80
2024-05-24 23:45:09.457652,21.91,53.47,5.05,18.26
2024-05-24 23:45:09.462659,23.75,41.53,5.00,19.43
2024-05-24 23:45:09.467666,28.82,51.34,4.95,19.53
2024-05-24 23:45:09.472673,23.73,38.48,5.01,15.32
2024-05-24 23:45:09.477679,28.21,38.44,4.95,15.49
2024-05-24 23:45:09.482686,22.65,60.86,5.00,19.31
2024-05-24 23:45:09.487693,25.56,61.07,5.04,19.82
2024-05-24 23:45:09.492700,21.46,46.26,4.95,17.23
2024-05-24 23:45:09.497706,24.42,64.75,4.96,19.47
2024-05-24 23:45:09.502713,24.69,42.58,5.03,18.76
2024-05-24 23:45:09.507720,28.05,47.40,5.01,16.06
2024-05-24 23:45:09.512727,28.99,51.64,5.04,17.46
2024-05-24 23:45:09.517734,28.23,65.70,4.99,16.64
2024-05-24 23:45:09.522740,22.89,37.83,5.02,18.12
2024-05-24 23:45:09.527747,26.26,38.37,5.05,15.41
2024-05-24 23:45:09.532754,23.70,61.97,5.01,18.54
2024-05-24 23:45:09.537761,27.78,32.33,5.00,17.68
2024-05-24 23:45:09.542768,24.91,39.68,5.02,16.51
2024-05-24 23:45:09.547774,25.55,68.67,5.03,18.96
2024-05-24 23:45:09.552781,25.06,68.91,5.03,15.96
2024-05-24 23:45:09.557788,25.63,45.21,5.01,17.89
2024-05-24 23:45:09.562795,25.57,68.73,4.97,15.97
2024-05-24 23:45:09.567802,25.05,30.93,4.95,18.43
2024-05-24 23:45:09.572809,29.96,38.44,5.05,18.21
2024-05-24 23:45:09.577816,29.40,47.44,4.95,16.21
2024-05-24 23:45:09.582822,27.29,39.37,5.00,17.19
2024-05-24 23:45:09.587829,24.12,40.02,5.04,16.20
2024-05-24 23:45:09.592836,22.32,39.07,5.02,18.42
2024-05-24 23:45:09.597843,22.21,31.23,4.95,17.24
2024-05-24 23:45:09.602849,29.33,48.99,5.00,18.85
2024-05-24 23:45:09.607856,28.43,41.42,5.04,19.35
2024-05-24 23:45:09.612863,28.61,60.23,5.01,16.84
2024-05-24 23:45:09.617870,29.17,41.62,5.02,19.72
2024-05-24 23:45:09.622877,28.32,60.38,4.97,16.31
2024-05-24 23:45:09.627883,25.97,31.19,4.95,15.87
2024-05-24 23:45:09.632890,21.06,49.20,5.00,15.70
2024-05-24 23:45:09.637897,24.70,57.49,5.04,18.49
2024-05-24 23:45:09.642904,25.94,44.66,4.98,17.04
2024-05-24 23:45:09.647910,25.35,46.57,4.96,15.75
2024-05-24 23:45:09.652917,28.61,48.23,5.01,19.37
2024-05-24 23:45:09.657924,26.78,38.94,5.00,17.03
2024-05-24 23:45:09.662931,25.74,39.25,4.95,15.09
2024-05-24 23:45:09.667938,22.95,51.88,4.95,18.64
2024-05-24 23:45:09.672944,20.80,50.42,4.98,18.43
2024-05-24 23:45:09.677951,21.35,54.11,4.96,19.02
2024-05-24 23:45:09.682958,23.31,64.92,4.98,16.24
2024-05-24 23:45:09.687965,24.25,66.82,4.95,18.27
2024-05-24 23:45:09.692971,23.64,39.73,5.02,15.78
2024-05-24 23:45:09.697978,21.08,69.75,5.03,18.38
2024-05-24 23:45:09.702985,24.02,50.67,5.00,18.97
2024-05-24 23:45:09.707992,22.80,54.88,5.00,19.07
2024-05-24 23:45:09.712999,20.47,44.46,4.98,18.04
2024-05-24 23:45:09.718005,28.01,39.85,4.97,18.81
2024-05-24 23:45:09.723012,23.84,60.00,5.00,19.27
2024-05-24 23:45:09.728019,20.60,38.41,4.96,15.89
2024-05-24 23:45:09.733026,21.47,48.94,4.98,18.61
2024-05-24 23:45:09.738034,25.12,52.55,4.99,15.77
2024-05-24 23:45:09.743041,23.50,35.13,5.05,18.30
2024-05-24 23:45:09.748047,28.47,58.79,5.03,15.22
2024-05-24 23:45:09.753054,22.94,33.46,5.00,16.19
2024-05-24 23:45:09.758061,26.87,56.87,5.01,18.01
2024-05-24 23:45:09.763068,27.08,40.55,5.05,17.50
2024-05-24 23:45:09.768075,26.09,31.64,4.95,18.63
2024-05-24 23:45:09.773081,20.59,47.43,5.01,19.53
2024-05-24 23:45:09.778088,25.36,56.06,4.97,19.07
2024-05-24 23:45:09.783095,25.37,55.66,5.05,18.24
2024-05-24 23:45:09.788102,20.14,37.32,4.95,15.02
2024-05-24 23:45:09.793109,27.23,41.67,5.02,17.05
2024-05-24 23:45:09.798115,20.34,52.63,5.01,15.81
2024-05-24 23:45:09.803122,22.20,40.32,5.05,17.38
2024-05-24 23:45:09.808129,27.10,48.06,5.01,16.94
2024-05-24 23:45:09.813136,26.53,69.37,5.03,15.99
2024-05-24 23:45:09.818142,29.82,58.67,4.98,16.15
2024-05-24 23:45:09.823149,22.35,34.19,4.96,15.86
2024-05-24 23:45:09.828156,21.72,52.98,5.02,19.06
2024-05-24 23:45:09.833163,28.80,33.30,5.02,17.01
2024-05-24 23:45:09.838169,24.69,41.17,5.04,15.71
2024-05-24 23:45:09.843176,20.69,65.56,5.01,18.85
2024-05-24 23:45:09.848183,23.27,53.17,4.95,19.55
2024-05-24 23:45:09.853190,27.60,55.86,4.97,19.56
2024-05-24 23:45:09.858197,20.24,56.90,5.05,15.57
2024-05-24 23:45:09.863203,23.86,49.53,4.98,15.02
2024-05-24 23:45:09.868210,29.60,35.80,5.01,19.02
2024-05-24 23:45:09.873217,24.18,49.92,5.05,18.34
2024-05-24 23:45:09.878224,21.14,32.30,5.02,18.78
2024-05-24 23:45:09.883231,21.42,47.63,4.95,18.02
2024-05-24 23:45:09.888237,29.19,67.73,5.05,17.81
2024-05-24 23:45:09.893244,27.56,62.52,4.98,19.31
2024-05-24 23:45:09.898251,24.91,64.66,4.95,18.90
2024-05-24 23:45:09.903257,20.90,32.05,5.05,17.53
2024-05-24 23:45:09.908264,29.89,59.26,4.99,18.30
2024-05-24 23:45:09.913272,24.93,44.67,5.04,16.78
2024-05-24 23:45:09.918279,29.43,67.08,5.01,15.92
2024-05-24 23:45:09.923286,29.19,38.28,4.99,16.50
2024-05-24 23:45:09.928293,20.13,49.60,5.01,15.37
2024-05-24 23:45:09.933299,28.18,62.87,4.99,16.66
2024-05-24 23:45:09.938306,25.37,56.95,5.05,18.96
2024-05-24 23:45:09.943313,20.11,39.92,4.98,15.08
2024-05-24 23:45:09.948320,24.73,45.21,5.03,16.84
2024-05-24 23:45:09.953326,23.57,67.00,5.00,18.77
2024-05-24 23:45:09.958333,28.05,38.18,4.95,15.21
2024-05-24 23:45:09.963340,28.67,39.91,5.02,16.58
2024-05-24 23:45:09.968347,26.17,60.15,5.03,17.13
2024-05-24 23:45:09.973354,25.50,36.88,5.01,19.24
2024-05-24 23:45:09.978361,26.52,61.37,5.05,15.84
2024-05-24 23:45:09.983367,20.86,59.44,4.99,18.89
2024-05-24 23:45:09.988374,27.01,33.32,4.99,16.29
2024-05-24 23:45:09.993381,27.25,48.35,5.02,15.64
2024-05-24 23:45:09.998387,26.93,56.26,5.00,17.99
2024-05-24 23:45:10.003394,26.82,62.77,4.98,19.93
2024-05-24 23:45:10.008401,21.84,58.18,5.03,15.57
2024-05-24 23:45:10.013408,26.66,60.22,5.05,15.77
2024-05-24 23:45:10.018415,25.78,46.36,4.95,19.56
2024-05-24 23:45:10.023422,21.21,67.94,4.96,18.14
2024-05-24 23:45:10.028428,24.93,51.51,4.96,18.15
2024-05-24 23:45:10.033435,25.97,68.37,5.02,16.18
2024-05-24 23:45:10.038442,20.74,31.56,4.99,16.62
2024-05-24 23:45:10.043449,25.01,50.95,4.99,16.11
2024-05-24 23:45:10.048456,22.71,58.99,5.03,19.88
2024-05-24 23:45:10.053462,24.65,66.23,4.95,17.61
2024-05-24 23:45:10.058469,23.60,56.78,4.96,17.40
2024-05-24 23:45:10.063476,24.94,38.83,4.95,18.06
