Timestamp, Temperatura, Humedad, Voltaje, Corriente
2024-05-24 23:45:02.009242,27.60,65.98,4.98,16.26
2024-05-24 23:45:02.014249,21.80,67.88,5.04,18.92
2024-05-24 23:45:02.019256,28.83,33.09,4.97,17.05
2024-05-24 23:45:02.024263,20.02,43.68,4.96,16.41
2024-05-24 23:45:02.029269,20.72,57.62,5.01,15.76
2024-05-24 23:45:02.034276,27.58,55.40,4.97,19.90
2024-05-24 23:45:02.039283,22.49,56.09,4.95,17.42
2024-05-24 23:45:02.044290,29.21,42.65,5.01,18.67
2024-05-24 23:45:02.049297,27.92,43.57,5.04,15.60
2024-05-24 23:45:02.054304,29.49,38.27,5.00,19.70
2024-05-24 23:45:02.059311,28.57,68.59,4.96,18.57
2024-05-24 23:45:02.064318,27.51,38.16,4.97,18.84
2024-05-24 23:45:02.069324,22.03,36.77,5.04,17.47
2024-05-24 23:45:02.074331,27.66,45.86,4.98,17.05
2024-05-24 23:45:02.079338,20.71,61.88,5.02,17.17
2024-05-24 23:45:02.084345,23.02,64.36,5.00,15.37
2024-05-24 23:45:02.089351,25.20,43.46,5.04,15.73
2024-05-24 23:45:02.094358,21.88,37.96,5.00,16.93
2024-05-24 23:45:02.099365,24.60,42.21,5.02,18.96
2024-05-24 23:45:02.104372,28.55,44.38,5.02,17.24
2024-05-24 23:45:02.109378,24.94,61.46,4.96,18.33
2024-05-24 23:45:02.114385,21.97,58.04,5.02,16.07
2024-05-24 23:45:02.119392,25.04,39.20,5.00,15.75
2024-05-24 23:45:02.124399,25.80,34.97,5.03,16.95
2024-05-24 23:45:02.129405,23.00,66.63,4.98,16.25
2024-05-24 23:45:02.134412,25.39,51.85,5.00,18.20
2024-05-24 23:45:02.139419,25.11,53.20,4.96,16.38
2024-05-24 23:45:02.144426,23.70,39.51,5.01,16.18
2024-05-24 23:45:02.149432,21.81,52.32,5.05,17.75
2024-05-24 23:45:02.154439,22.14,32.38,5.03,15.93
2024-05-24 23:45:02.159446,24.94,69.59,5.03,16.68
2024-05-24 23:45:02.164453,25.57,54.45,5.01,15.16
2024-05-24 23:45:02.169459,26.80,47.72,4.95,18.22
2024-05-24 23:45:02.174466,26.43,35.56,4.96,15.08
2024-05-24 23:45:02.179473,29.77,54.09,4.98,17.33
2024-05-24 23:45:02.184480,28.38,68.08,4.99,18.78
2024-05-24 23:45:02.189486,25.16,37.74,4.96,19.76
2024-05-24 23:45:02.194493,29.92,35.60,5.01,16.28
2024-05-24 23:45:02.199500,22.56,63.03,4.98,18.14
2024-05-24 23:45:02.204507,24.21,58.46,5.04,19.62
2024-05-24 23:45:02.209513,22.02,65.29,5.02,18.41
2024-05-24 23:45:02.214520,28.26,33.81,4.97,17.90
2024-05-24 23:45:02.219527,26.87,65.43,5.03,18.94
2024-05-24 23:45:02.224534,21.55,53.14,5.00,17.79
2024-05-24 23:45:02.229540,26.63,58.94,5.01,15.43
2024-05-24 23:45:02.234547,29.73,34.90,4.98,19.08
2024-05-24 23:45:02.239554,21.11,58.37,4.98,17.11
2024-05-24 23:45:02.244561,24.94,54.15,4.98,19.01
2024-05-24 23:45:02.249567,25.27,67.77,5.04,17.30
2024-05-24 23:45:02.254574,28.05,31.87,5.00,19.75
2024-05-24 23:45:02.259581,26.23,61.08,5.04,17.94
2024-05-24 23:45:02.264588,22.32,58.57,5.01,17.68
2024-05-24 23:45:02.269595,25.32,45.07,5.00,18.95
2024-05-24 23:45:02.274602,25.77,35.12,5.04,16.71
2024-05-24 23:45:02.279608,24.86,30.45,5.00,17.71
2024-05-24 23:45:02.284615,24.96,30.91,4.99,19.11
2024-05-24 23:45:02.289622,22.42,49.68,4.99,15.71
2024-05-24 23:45:02.294629,26.67,61.03,4.98,15.99
2024-05-24 23:45:02.299635,23.06,40.64,4.95,19.21
2024-05-24 23:45:02.304642,20.96,59.36,4.96,18.30
2024-05-24 23:45:02.309649,21.68,30.42,5.00,19.45
2024-05-24 23:45:02.314656,29.57,50.12,5.05,18.55
2024-05-24 23:45:02.319662,29.67,32.26,4.95,16.42
2024-05-24 23:45:02.324669,26.93,41.09,4.98,17.25
2024-05-24 23:45:02.329676,29.33,58.17,5.02,15.09
2024-05-24 23:45:02.334682,24.75,54.72,4.97,19.46
2024-05-24 23:45:02.339689,26.14,66.97,5.01,16.27
2024-05-24 23:45:02.344696,20.95,50.35,4.96,15.91
2024-05-24 23:45:02.349703,20.33,40.86,5.02,18.29
2024-05-24 23:45:02.354709,22.47,34.87,5.02,16.23
2024-05-24 23:45:02.359716,29.11,62.78,5.04,18.88
2024-05-24 23:45:02.364723,22.99,60.06,5.04,18.29
2024-05-24 23:45:02.369730,26.32,42.02,5.02,17.82
2024-05-24 23:45:02.374736,27.72,40.92,5.02,18.58
2024-05-24 23:45:02.379743,27.72,67.14,5.00,16.32
2024-05-24 23:45:02.384750,21.37,34.83,5.02,18.37
2024-05-24 23:45:02.389757,23.54,61.83,5.05,17.48
2024-05-24 23:45:02.394763,23.48,33.43,4.97,16.48
2024-05-24 23:45:02.399770,21.86,36.60,4.95,18.51
2024-05-24 23:45:02.404777,25.47,32.96,5.00,15.73
2024-05-24 23:45:02.409783,23.82,54.98,5.04,17.50
2024-05-24 23:45:02.414790,27.27,55.04,5.01,19.70
2024-05-24 23:45:02.419797,25.91,38.89,5.05,18.20
2024-05-24 23:45:02.424804,27.28,59.82,5.01,17.46
2024-05-24 23:45:02.429833,24.80,64.82,4.99,16.23
2024-05-24 23:45:02.434841,21.46,60.06,5.01,18.87
2024-05-24 23:45:02.439848,26.59,31.15,5.01,17.25
2024-05-24 23:45:02.444855,27.50,65.61,5.00,16.15
2024-05-24 23:45:02.449861,24.04,49.55,5.01,15.53
2024-05-24 23:45:02.454868,27.14,68.64,5.03,18.56
2024-05-24 23:45:02.459875,23.63,42.80,4.96,18.93
2024-05-24 23:45:02.464882,26.98,40.58,5.05,17.10
2024-05-24 23:45:02.469889,23.61,45.29,4.96,16.29
2024-05-24 23:45:02.474896,28.41,39.93,4.96,16.68
2024-05-24 23:45:02.479904,20.55,32.81,5.02,18.32
2024-05-24 23:45:02.484911,22.06,59.94,4.97,15.48
2024-05-24 23:45:02.489918,22.29,65.31,5.01,18.29
2024-05-24 23:45:02.494924,21.45,69.22,5.02,18.41
2024-05-24 23:45:02.499931,27.27,31.02,4.99,18.41
2024-05-24 23:45:02.504938,20.41,62.72,4.99,19.06
2024-05-24 23:45:02.509945,28.40,39.45,4.95,19.92
2024-05-24 23:45:02.514952,23.71,30.84,4.98,16.43
2024-05-24 23:45:02.519959,26.42,50.11,5.00,15.80
2024-05-24 23:45:02.524966,24.48,69.77,4.96,19.59
2024-05-24 23:45:02.529972,27.73,34.16,4.95,19.52
2024-05-24 23:45:02.534979,22.11,50.23,5.00,17.67
2024-05-24 23:45:02.539986,27.08,52.39,4.97,18.27
2024-05-24 23:45:02.544993,25.45,64.81,5.00,17.89
2024-05-24 23:45:02.550000,26.02,38.62,5.03,19.74
2024-05-24 23:45:02.555006,28.12,51.26,4.97,16.83
2024-05-24 23:45:02.560013,24.08,56.78,5.02,15.96
2024-05-24 23:45:02.565020,21.31,49.89,4.97,16.87
2024-05-24 23:45:02.570027,28.65,41.21,5.00,15.00
2024-05-24 23:45:02.575034,24.76,68.89,4.98,18.20
2024-05-24 23:45:02.580041,23.07,54.09,5.00,18.88
2024-05-24 23:45:02.585047,23.36,46.26,5.04,17.60
2024-05-24 23:45:02.590054,21.49,58.89,5.05,15.71
2024-05-24 23:45:02.595061,29.84,55.48,5.03,16.99
2024-05-24 23:45:02.600068,27.44,43.20,5.00,16.31
2024-05-24 23:45:02.605074,22.52,59.88,4.96,16.72
2024-05-24 23:45:02.610081,29.89,37.02,5.04,15.02
2024-05-24 23:45:02.615088,20.71,57.50,4.97,16.93
2024-05-24 23:45:02.620094,20.08,38.57,4.97,15.74
2024-05-24 23:45:02.625101,25.92,63.17,4.96,18.82
2024-05-24 23:45:02.630108,21.80,50.47,5.00,15.91
2024-05-24 23:45:02.635115,21.66,31.39,4.95,18.06
2024-05-24 23:45:02.640122,26.84,50.15,5.01,19.03
2024-05-24 23:45:02.645128,20.07,61.22,5.01,19.48
2024-05-24 23:45:02.650135,23.33,46.71,5.02,15.22
2024-05-24 23:45:02.655142,26.46,66.34,5.01,17.19
2024-05-24 23:45:02.660149,27.46,37.41,5.00,16.39
2024-05-24 23:45:02.665155,29.06,67.64,5.00,19.63
2024-05-24 23:45:02.670162,21.39,30.25,5.01,16.47
2024-05-24 23:45:02.675169,26.06,44.26,5.05,16.77
2024-05-24 23:45:02.680176,28.54,50.63,5.03,18.88
2024-05-24 23:45:02.685183,28.28,58.93,4.98,16.26
2024-05-24 23:45:02.690189,29.43,47.86,5.03,16.24
2024-05-24 23:45:02.695196,28.75,48.29,5.00,17.57
2024-05-24 23:45:02.700203,23.62,31.07,5.05,19.61
2024-05-24 23:45:02.705210,21.62,40.18,4.97,16.14
2024-05-24 23:45:02.710217,24.45,31.33,5.00,18.72
2024-05-24 23:45:02.715223,20.04,68.26,4.96,18.05
2024-05-24 23:45:02.720230,27.16,66.83,5.01,19.81
2024-05-24 23:45:02.725237,26.66,30.93,5.03,19.67
2024-05-24 23:45:02.730244,26.56,51.73,5.02,18.74
2024-05-24 23:45:02.735250,29.44,46.90,5.00,16.24
2024-05-24 23:45:02.740257,20.40,66.44,4.96,16.23
2024-05-24 23:45:02.745264,23.17,57.44,5.00,18.98
2024-05-24 23:45:02.750271,28.70,39.74,5.01,19.87
2024-05-24 23:45:02.755277,20.87,55.06,5.04,17.54
2024-05-24 23:45:02.760284,22.54,38.10,4.97,17.76
2024-05-24 23:45:02.765291,24.12,58.75,4.99,17.94
2024-05-24 23:45:02.770298,27.63,57.31,5.02,15.93
2024-05-24 23:45:02.775305,25.83,65.79,5.01,18.53
2024-05-24 23:45:02.780311,22.19,41.59,5.01,15.17
2024-05-24 23:45:02.785318,21.54,59.38,5.01,15.19
2024-05-24 23:45:02.790325,20.84,65.74,4.96,18.70
2024-05-24 23:45:02.795331,22.51,51.91,5.03,15.76
2024-05-24 23:45:02.800338,26.27,47.59,4.98,18.44
2024-05-24 23:45:02.805345,27.55,30.94,5.03,17.65
2024-05-24 23:45:02.810352,29.92,57.09,4.98,19.00
2024-05-24 23:45:02.815359,26.10,49.26,5.03,15.46
2024-05-24 23:45:02.820366,23.13,35.64,4.97,15.38
2024-05-24 23:45:02.825372,21.76,64.95,5.01,18.33
2024-05-24 23:45:02.830379,26.19,47.63,5.05,17.08
2024-05-24 23:45:02.835386,29.66,38.84,4.95,17.00
2024-05-24 23:45:02.840393,27.38,58.09,5.04,16.13
2024-05-24 23:45:02.845400,25.62,64.03,5.03,15.47
2024-05-24 23:45:02.850406,23.12,59.99,5.03,16.94
2024-05-24 23:45:02.855413,27.45,57.58,5.05,16.69
2024-05-24 23:45:02.860420,29.58,69.72,5.04,16.86
2024-05-24 23:45:02.865426,23.08,33.86,4.96,18.45
2024-05-24 23:45:02.870433,23.85,45.94,4.97,20.00
2024-05-24 23:45:02.875440,28.58,69.31,4.99,15.33
2024-05-24 23:45:02.880447,28.18,64.24,5.02,17.51
2024-05-24 23:45:02.885454,23.63,46.31,4.99,19.35
2024-05-24 23:45:02.890460,29.55,37.29,5.02,19.50
2024-05-24 23:45:02.895467,22.58,63.60,4.97,16.83
2024-05-24 23:45:02.900474,28.81,34.53,4.95,19.93
2024-05-24 23:45:02.905481,27.14,57.56,4.96,17.14
2024-05-24 23:45:02.910487,22.50,67.33,4.95,19.82
2024-05-24 23:45:02.915494,27.36,35.09,5.04,18.88
2024-05-24 23:45:02.920501,23.55,55.41,5.05,17.65
2024-05-24 23:45:02.925508,29.18,54.09,5.00,15.08
2024-05-24 23:45:02.930514,29.41,51.97,4.97,17.86
2024-05-24 23:45:02.935521,29.49,32.64,5.00,19.51
2024-05-24 23:45:02.940528,29.95,63.56,4.95,16.22
2024-05-24 23:45:02.945535,24.94,42.45,4.96,16.75
2024-05-24 23:45:02.950541,20.96,35.72,5.03,15.62
2024-05-24 23:45:02.955549,27.61,54.76,4.99,16.88
2024-05-24 23:45:02.960556,26.68,51.46,4.96,19.50
2024-05-24 23:45:02.965562,28.24,56.86,5.03,15.31
2024-05-24 23:45:02.970569,29.31,53.31,4.97,15.11
2024-05-24 23:45:02.975576,20.09,68.40,4.95,17.67
2024-05-24 23:45:02.980583,20.97,41.48,5.04,18.94
2024-05-24 23:45:02.985589,25.39,32.73,5.02,15.78
2024-05-24 23:45:02.990596,22.70,47.28,5.05,19.03
2024-05-24 23:45:02.995603,24.24,66.48,5.02,18.15
2024-05-24 23:45:03.000610,21.98,57.10,5.05,19.50
2024-05-24 23:45:03.005617,22.58,57.87,4.97,15.14
2024-05-24 23:45:03.010623,20.17,52.53,4.99,16.66
2024-05-24 23:45:03.015632,26.43,33.01,4.95,16.60
2024-05-24 23:45:03.020639,25.23,47.00,5.03,17.16
2024-05-24 23:45:03.025646,23.87,40.65,4.95,18.17
2024-05-24 23:45:03.030653,21.85,30.31,5.05,18.32
2024-05-24 23:45:03.035659,22.33,57.57,5.02,17.64
2024-05-24 23:45:03.040666,27.86,38.38,5.01,15.98
2024-05-24 23:45:03.045673,24.09,55.36,4.98,18.52
2024-05-24 23:45:03.050680,20.58,56.82,4.96,18.22
2024-05-24 23:45:03.055687,21.83,49.04,5.00,17.15
2024-05-24 23:45:03.060693,24.02,37.59,5.01,18.14
2024-05-24 23:45:03.065700,20.32,50.62,4.99,15.59
2024-05-24 23:45:03.070707,26.08,33.24,5.05,15.47
2024-05-24 23:45:03.075714,24.95,54.05,4.97,15.91
2024-05-24 23:45:03.080720,24.38,43.76,4.99,16.65
2024-05-24 23:45:03.085727,24.31,65.74,5.02,15.93
2024-05-24 23:45:03.090736,26.05,55.38,5.00,17.94
2024-05-24 23:45:03.095743,23.65,63.51,5.01,16.25
2024-05-24 23:45:03.100749,26.94,65.83,4.99,17.13
2024-05-24 23:45:03.105756,26.30,31.34,4.95,17.30
2024-05-24 23:45:03.110763,20.21,63.95,4.98,17.91
2024-05-24 23:45:03.115770,23.61,50.92,5.04,18.18
2024-05-24 23:45:03.120776,21.78,33.97,5.02,19.72
2024-05-24 23:45:03.125783,23.39,53.71,5.04,18.52
2024-05-24 23:45:03.130790,26.73,33.54,5.00,18.01
2024-05-24 23:45:03.135797,23.77,33.25,5.04,17.42
2024-05-24 23:45:03.140804,26.36,57.32,5.03,18.36
2024-05-24 23:45:03.145810,26.47,51.07,5.03,16.69
2024-05-24 23:45:03.150817,23.07,34.25,4.98,16.00
2024-05-24 23:45:03.155824,25.02,55.97,5.03,19.39
2024-05-24 23:45:03.160831,29.17,51.41,5.00,17.37
2024-05-24 23:45:03.165837,21.78,64.04,5.05,15.90
2024-05-24 23:45:03.170844,28.56,52.18,4.97,19.51
2024-05-24 23:45:03.175851,26.99,41.90,5.05,19.30
2024-05-24 23:45:03.180858,23.92,36.28,5.05,17.97
2024-05-24 23:45:03.185864,29.84,37.86,5.03,17.19
2024-05-24 23:45:03.190871,28.87,56.79,5.03,17.86
2024-05-24 23:45:03.195878,24.42,69.07,4.95,16.50
2024-05-24 23:45:03.200885,22.09,50.06,5.01,16.30
2024-05-24 23:45:03.205892,21.61,31.62,4.95,18.02
2024-05-24 23:45:03.210898,23.06,55.40,5.04,19.32
2024-05-24 23:45:03.215905,24.68,67.51,4.95,16.64
2024-05-24 23:45:03.220912,23.40,46.48,4.99,15.86
2024-05-24 23:45:03.225918,26.88,69.84,4.99,17.74
2024-05-24 23:45:03.230925,24.13,30.82,5.04,17.14
2024-05-24 23:45:03.235932,21.33,56.41,4.96,16.36
2024-05-24 23:45:03.240939,25.03,34.65,4.98,16.82
2024-05-24 23:45:03.245946,27.90,51.60,5.04,17.60
2024-05-24 23:45:03.250952,20.75,58.62,4.99,17.76
2024-05-24 23:45:03.255959,26.48,69.05,4.99,17.88
2024-05-24 23:45:03.260966,25.74,41.44,5.05,19.14
2024-05-24 23:45:03.265973,29.18,51.35,4.98,15.32
2024-05-24 23:45:03.270980,22.25,48.77,5.04,17.08
2024-05-24 23:45:03.275986,25.98,56.53,5.03,19.74
2024-05-24 23:45:03.280993,28.39,48.39,4.97,16.76
2024-05-24 23:45:03.286000,24.63,59.63,5.03,15.83
2024-05-24 23:45:03.291007,29.44,57.96,5.00,16.63
2024-05-24 23:45:03.296013,23.31,49.22,5.01,19.58
2024-05-24 23:45:03.301020,20.08,34.97,5.03,17.19
2024-05-24 23:45:03.306027,29.07,54.18,4.97,18.90
2024-05-24 23:45:03.311034,29.24,66.41,5.01,18.25
2024-05-24 23:45:03.316040,25.91,35.22,5.05,17.80
2024-05-24 23:45:03.321047,26.53,56.65,5.01,16.90
2024-05-24 23:45:03.326054,26.94,54.35,5.00,17.32
2024-05-24 23:45:03.331061,27.54,65.42,5.04,17.32
2024-05-24 23:45:03.336068,21.13,36.11,4.97,15.69
2024-05-24 23:45:03.341074,24.94,35.30,4.98,15.99
2024-05-24 23:45:03.346081,22.39,60.11,5.04,16.66
2024-05-24 23:45:03.351088,20.40,65.19,4.98,16.05
2024-05-24 23:45:03.356095,22.14,35.58,4.99,19.26
2024-05-24 23:45:03.361101,27.79,55.51,5.04,18.62
2024-05-24 23:45:03.366108,24.67,53.57,4.99,16.97
2024-05-24 23:45:03.371115,20.16,39.75,5.01,19.58
2024-05-24 23:45:03.376122,25.20,53.04,5.03,16.11
2024-05-24 23:45:03.381129,25.63,41.91,5.03,17.68
2024-05-24 23:45:03.386135,28.13,35.72,5.03,16.76
2024-05-24 23:45:03.391142,28.06,62.86,4.95,15.34
2024-05-24 23:45:03.396149,26.90,34.65,4.98,15.06
2024-05-24 23:45:03.401155,25.54,69.87,4.99,18.00
2024-05-24 23:45:03.406162,21.66,51.72,5.05,18.08
2024-05-24 23:45:03.411169,25.45,44.02,5.04,17.43
2024-05-24 23:45:03.416176,25.97,67.56,5.05,18.84
2024-05-24 23:45:03.421182,20.33,41.56,4.99,15.81
2024-05-24 23:45:03.426189,25.23,64.92,4.97,17.54
2024-05-24 23:45:03.431196,28.28,44.14,5.04,16.71
2024-05-24 23:45:03.436203,27.55,44.12,4.97,15.89
2024-05-24 23:45:03.441210,22.52,50.76,4.98,19.42
2024-05-24 23:45:03.446216,23.84,64.23,5.01,16.72
2024-05-24 23:45:03.451223,21.32,39.26,4.99,16.36
2024-05-24 23:45:03.456230,26.06,31.56,4.95,15.98
2024-05-24 23:45:03.461237,29.43,55.55,5.04,18.80
2024-05-24 23:45:03.466243,21.07,65.06,4.97,15.89
2024-05-24 23:45:03.471250,27.75,59.13,5.00,17.21
2024-05-24 23:45:03.476257,29.78,46.57,5.05,17.51
2024-05-24 23:45:03.481263,24.10,54.05,5.00,15.60
2024-05-24 23:45:03.486270,22.44,47.91,5.03,18.12
2024-05-24 23:45:03.491277,27.91,40.29,5.02,19.81
2024-05-24 23:45:03.496284,22.45,50.49,4.95,18.74
2024-05-24 23:45:03.501290,28.32,47.27,4.97,19.78
2024-05-24 23:45:03.506297,23.12,37.67,4.99,19.50
2024-05-24 23:45:03.511304,24.05,47.44,4.97,19.42
2024-05-24 23:45:03.516311,24.45,34.65,5.02,17.66
2024-05-24 23:45:03.521317,20.72,42.90,4.97,15.93
2024-05-24 23:45:03.526324,20.72,68.39,5.03,19.26
2024-05-24 23:45:03.531331,21.36,42.16,4.97,16.04
2024-05-24 23:45:03.536338,23.37,43.59,5.02,17.60
2024-05-24 23:45:03.541344,20.14,62.00,4.95,19.91
2024-05-24 23:45:03.546351,21.34,42.60,5.00,17.15
2024-05-24 23:45:03.551358,21.39,67.56,5.03,18.44
2024-05-24 23:45:03.556365,23.15,36.24,5.04,15.40
2024-05-24 23:45:03.561371,24.37,40.92,5.01,19.21
2024-05-24 23:45:03.566378,20.70,56.68,4.97,15.43
2024-05-24 23:45:03.571385,28.20,67.60,4.98,15.98
2024-05-24 23:45:03.576392,29.78,41.55,5.01,18.90
2024-05-24 23:45:03.581399,21.47,41.56,5.03,19.73
2024-05-24 23:45:03.586405,23.51,43.28,5.03,17.43
2024-05-24 23:45:03.591412,20.53,68.55,5.03,18.16
2024-05-24 23:45:03.596419,21.60,64.95,4.99,16.49
2024-05-24 23:45:03.601425,28.67,43.99,4.95,16.27
2024-05-24 23:45:03.606432,25.04,37.80,4.97,18.92
2024-05-24 23:45:03.611439,20.32,49.83,4.95,15.82
2024-05-24 23:45:03.616446,29.94,35.80,4.98,17.96
2024-05-24 23:45:03.621453,21.95,33.58,4.95,19.71
2024-05-24 23:45:03.626459,22.38,36.85,4.97,16.95
2024-05-24 23:45:03.631466,22.38,38.84,4.98,18.18
2024-05-24 23:45:03.636473,20.75,59.58,4.95,16.12
2024-05-24 23:45:03.641480,22.86,55.66,4.99,18.44
2024-05-24 23:45:03.646487,25.27,52.92,4.98,15.26
2024-05-24 23:45:03.651494,20.86,34.30,5.02,18.86
2024-05-24 23:45:03.656501,27.55,51.76,4.96,17.00
2024-05-24 23:45:03.661507,25.87,33.85,5.03,19.77
2024-05-24 23:45:03.666514,27.61,37.64,4.99,17.22
2024-05-24 23:45:03.671521,21.96,65.40,4.95,18.73
2024-05-24 23:45:03.676527,25.84,50.35,5.03,16.08
2024-05-24 23:45:03.681534,28.61,36.78,4.96,17.44
2024-05-24 23:45:03.686541,26.84,62.30,4.96,16.38
2024-05-24 23:45:03.691548,24.76,33.86,5.00,17.61
2024-05-24 23:45:03.696555,24.32,33.99,5.01,15.09
2024-05-24 23:45:03.701561,25.41,52.57,5.02,18.09
2024-05-24 23:45:03.706568,24.43,46.49,4.95,15.12
2024-05-24 23:45:03.711575,22.83,62.55,4.97,19.06
2024-05-24 23:45:03.716582,25.91,68.81,4.95,18.75
2024-05-24 23:45:03.721589,26.00,68.56,5.02,16.15
2024-05-24 23:45:03.726595,22.01,67.90,5.04,19.81
2024-05-24 23:45:03.731602,20.47,69.60,5.01,19.67
2024-05-24 23:45:03.736609,23.46,41.67,4.96,16.21
2024-05-24 23:45:03.741616,20.68,43.64,4.95,16.38
2024-05-24 23:45:03.746623,26.30,61.82,5.01,18.83
2024-05-24 23:45:03.751629,26.05,34.80,4.95,19.04
2024-05-24 23:45:03.756636,29.00,62.84,4.99,18.17
2024-05-24 23:45:03.761643,27.47,54.77,4.95,17.68
2024-05-24 23:45:03.766650,24.43,52.82,4.97,16.95
2024-05-24 23:45:03.771656,26.03,40.99,5.01,19.61
2024-05-24 23:45:03.776663,23.84,48.63,4.98,19.64
2024-05-24 23:45:03.781670,24.04,66.76,5.00,18.86
2024-05-24 23:45:03.786677,21.10,57.16,5.04,16.81
2024-05-24 23:45:03.791684,27.04,57.28,5.03,19.19
2024-05-24 23:45:03.796690,22.86,34.53,4.98,19.31
2024-05-24 23:45:03.801697,28.30,45.27,4.96,19.61
2024-05-24 23:45:03.806704,27.80,45.32,4.99,19.28
2024-05-24 23:45:03.811711,27.73,63.61,5.01,15.45
2024-05-24 23:45:03.816718,24.48,47.78,4.99,19.33
2024-05-24 23:45:03.821724,29.45,64.59,5.03,17.22
2024-05-24 23:45:03.826731,26.14,41.51,5.00,18.34
2024-05-24 23:45:03.831738,27.11,57.49,4.96,19.00
2024-05-24 23:45:03.836745,24.81,63.22,5.01,15.42
2024-05-24 23:45:03.841752,22.32,68.47,4.98,17.39
2024-05-24 23:45:03.846758,24.83,50.79,5.04,15.59
2024-05-24 23:45:03.851765,26.81,45.03,5.01,19.78
2024-05-24 23:45:03.856772,22.73,54.06,5.05,17.30
2024-05-24 23:45:03.861779,20.78,56.94,5.03,16.93
2024-05-24 23:45:03.866786,21.85,38.86,5.01,18.39
2024-05-24 23:45:03.871792,26.63,47.35,5.04,17.52
2024-05-24 23:45:03.876799,27.84,67.53,5.03,19.55
2024-05-24 23:45:03.881806,23.79,66.85,5.04,18.42
2024-05-24 23:45:03.886813,22.03,68.28,5.05,17.67
2024-05-24 23:45:03.891819,21.66,36.42,4.99,17.55
2024-05-24 23:45:03.896826,23.32,60.30,5.02,16.76
2024-05-24 23:45:03.901833,26.99,61.71,5.02,17.89
2024-05-24 23:45:03.906840,27.31,38.96,4.97,17.81
2024-05-24 23:45:03.911847,26.88,67.43,4.95,15.11
2024-05-24 23:45:03.916853,25.98,46.16,5.00,17.76
2024-05-24 23:45:03.921860,25.57,68.43,5.01,19.88
2024-05-24 23:45:03.926867,23.79,34.54,5.04,19.20
2024-05-24 23:45:03.931874,22.88,35.87,4.99,17.90
2024-05-24 23:45:03.936881,26.52,38.48,4.97,19.42
2024-05-24 23:45:03.941887,24.93,65.36,5.04,15.92
2024-05-24 23:45:03.946894,24.55,57.74,4.98,19.51
2024-05-24 23:45:03.951901,27.24,57.22,5.04,18.66
2024-05-24 23:45:03.956907,28.82,33.03,5.00,18.21
2024-05-24 23:45:03.961914,26.21,45.68,4.97,17.65
2024-05-24 23:45:03.966921,21.81,51.92,5.01,16.61
2024-05-24 23:45:03.971928,24.69,64.17,4.99,17.56
2024-05-24 23:45:03.976934,28.99,55.59,4.95,15.54
2024-05-24 23:45:03.981941,23.23,56.20,4.95,16.10
2024-05-24 23:45:03.986948,28.75,35.10,5.05,15.55
2024-05-24 23:45:03.991955,20.15,63.23,4.95,16.02
2024-05-24 23:45:03.996961,27.03,37.92,5.03,15.82
2024-05-24 23:45:04.001968,25.18,56.69,4.96,18.78
2024-05-24 23:45:04.006975,21.70,56.00,5.03,18.98
2024-05-24 23:45:04.011982,25.59,32.13,4.97,15.47
2024-05-24 23:45:04.016989,24.37,32.21,4.99,19.06
2024-05-24 23:45:04.021995,25.63,65.11,5.03,19.00
2024-05-24 23:45:04.027002,28.23,53.66,4.97,17.08
2024-05-24 23:45:04.032009,26.28,55.51,5.05,17.25
2024-05-24 23:45:04.037016,26.28,58.69,5.00,18.54
2024-05-24 23:45:04.042023,27.68,34.10,4.99,16.62
2024-05-24 23:45:04.047029,29.84,58.73,4.98,16.03
2024-05-24 23:45:04.052037,26.91,52.77,5.00,18.95
2024-05-24 23:45:04.057049,22.88,36.43,4.96,15.79
2024-05-24 23:45:04.062062,20.47,34.86,4.95,19.53
2024-05-24 23:45:04.067075,28.01,59.95,4.97,19.73
2024-05-24 23:45:04.072085,28.03,34.01,5.03,18.68
2024-05-24 23:45:04.077098,20.18,62.75,4.98,17.30
2024-05-24 23:45:04.082111,24.71,50.18,5.03,17.20
2024-05-24 23:45:04.087124,27.25,48.46,5.01,16.68
2024-05-24 23:45:04.092137,29.66,55.79,4.96,19.10
2024-05-24 23:45:04.097155,29.29,47.36,4.97,16.02
2024-05-24 23:45:04.102166,22.53,44.34,5.00,18.87
2024-05-24 23:45:04.107173,23.82,34.30,5.02,18.91
2024-05-24 23:45:04.112180,24.53,68.96,5.00,17.99
2024-05-24 23:45:04.117187,27.60,49.19,4.95,17.09
2024-05-24 23:45:04.122194,27.69,31.48,5.00,17.92
2024-05-24 23:45:04.127201,20.91,49.72,4.95,19.74
2024-05-24 23:45:04.132208,20.43,30.44,4.97,16.21
2024-05-24 23:45:04.137214,21.30,67.84,4.96,19.58
2024-05-24 23:45:04.142221,28.25,39.40,4.99,15.63
2024-05-24 23:45:04.147228,28.23,61.25,5.00,16.60
2024-05-24 23:45:04.152235,24.95,61.01,5.00,19.94
2024-05-24 23:45:04.157242,26.44,30.81,5.05,15.89
2024-05-24 23:45:04.162248,20.08,41.98,5.03,16.46
2024-05-24 23:45:04.167255,23.44,30.92,4.97,16.19
2024-05-24 23:45:04.172262,26.69,44.36,5.00,17.71
2024-05-24 23:45:04.177269,25.22,65.03,4.95,18.98
2024-05-24 23:45:04.182275,27.41,33.91,4.95,16.85
2024-05-24 23:45:04.187282,25.70,53.39,5.04,17.53
